fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
12113,Santa Rosa,Florida,96907.0,15.0,0.25,0.0104166666666666,2020-10-29 06:15:00,7.405037819765342,7176.0,10/29/2020 06:30,4.7953192235855,4647.0,34.0,AL282020
12123,Taylor,Florida,12056.0,45.0,0.75,0.03125,2020-11-01 07:30:00,9.40610484406105,1134.0,11/01/2020 08:15,0.1410086264100862,17.0,,
12129,Wakulla,Florida,14148.0,0.0,0.0,0.0,2020-11-04 21:45:00,4.721515408538309,668.0,11/04/2020 21:45,4.721515408538309,668.0,,
12131,Walton,Florida,71399.0,15.0,0.25,0.0104166666666666,2020-10-29 04:15:00,5.6149245787756135,4009.0,10/29/2020 04:30,0.6554713651451701,468.0,34.0,AL282020
12133,Washington,Florida,17062.0,30.0,0.5,0.0208333333333333,2020-10-29 06:15:00,9.272066580705662,1582.0,10/29/2020 06:45,2.965654671199156,506.0,,
13005,Bacon,Georgia,6119.0,0.0,0.0,0.0,2020-11-02 11:30:00,1.160320313776761,71.0,11/02/2020 11:30,1.160320313776761,71.0,,
13009,Baldwin,Georgia,21849.0,15.0,0.25,0.0104166666666666,2020-11-04 10:45:00,6.874456496864845,1502.0,11/04/2020 11:00,3.3411140097944982,730.0,34.0,AL282020
13011,Banks,Georgia,11560.0,2025.0,33.75,1.40625,2020-10-29 13:30:00,27.63840830449827,3195.0,10/30/2020 23:15,3.3217993079584778,384.0,34.0,AL282020
13013,Barrow,Georgia,61060.0,15.0,0.25,0.0104166666666666,2020-10-29 12:15:00,5.858172289551261,3577.0,10/29/2020 12:30,3.28693088765149,2007.0,34.0,AL282020
13015,Bartow,Georgia,32190.0,3045.0,50.75,2.114583333333333,2020-10-29 13:30:00,61.91985088536812,19932.0,10/31/2020 16:15,4.942528735632184,1591.0,50.0,AL282020
13019,Berrien,Georgia,8532.0,0.0,0.0,0.0,2020-11-04 15:15:00,0.6563525550867323,56.0,11/04/2020 15:15,0.6563525550867323,56.0,,
13021,Bibb,Georgia,81732.0,0.0,0.0,0.0,2020-10-29 10:00:00,3.730484999755298,3049.0,10/29/2020 10:00,3.730484999755298,3049.0,34.0,AL282020
13023,Bleckley,Georgia,5492.0,0.0,0.0,0.0,2020-10-29 06:15:00,1.6205389657683904,89.0,10/29/2020 06:15,1.6205389657683904,89.0,34.0,AL282020
13027,Brooks,Georgia,7555.0,0.0,0.0,0.0,2020-10-26 00:00:00,0.0529450694904037,4.0,10/26/2020 00:00,0.0529450694904037,4.0,,
13029,Bryan,Georgia,26792.0,45.0,0.75,0.03125,2020-11-04 10:45:00,17.102120035831593,4582.0,11/04/2020 11:30,0.0149298297999402,4.0,,
13031,Bulloch,Georgia,39331.0,15.0,0.25,0.0104166666666666,2020-11-04 10:45:00,9.56243166967532,3761.0,11/04/2020 11:00,2.7662657954285423,1088.0,,
13033,Burke,Georgia,16403.0,0.0,0.0,0.0,2020-11-01 12:15:00,2.12156312869597,348.0,11/01/2020 12:15,2.12156312869597,348.0,34.0,AL282020
13035,Butts,Georgia,14787.0,255.0,4.25,0.1770833333333333,2020-10-29 09:30:00,8.101710962331778,1198.0,10/29/2020 13:45,4.9976330560627575,739.0,34.0,AL282020
13039,Camden,Georgia,24470.0,0.0,0.0,0.0,2020-11-04 15:15:00,2.7053534940743766,662.0,11/04/2020 15:15,2.7053534940743766,662.0,,
13043,Candler,Georgia,4883.0,0.0,0.0,0.0,2020-10-29 15:15:00,1.1263567479008805,55.0,10/29/2020 15:15,1.1263567479008805,55.0,,
13045,Carroll,Georgia,70666.0,1305.0,21.75,0.90625,2020-10-29 13:15:00,37.174879008292535,26270.0,10/30/2020 11:00,4.770328021962471,3371.0,34.0,AL282020
13047,Catoosa,Georgia,34782.0,0.0,0.0,0.0,2020-10-28 21:30:00,3.6081881432925074,1255.0,10/28/2020 21:30,3.6081881432925074,1255.0,34.0,AL282020
13049,Charlton,Georgia,5213.0,0.0,0.0,0.0,2020-10-29 18:45:00,0.479570305006714,25.0,10/29/2020 18:45,0.479570305006714,25.0,,
13051,Chatham,Georgia,143708.0,30.0,0.5,0.0208333333333333,2020-11-04 10:45:00,27.26779302474462,39186.0,11/04/2020 11:15,0.0027834219389317,4.0,,
13053,Chattahoochee,Georgia,7621.0,0.0,0.0,0.0,2020-10-29 08:15:00,0.5642304159559113,43.0,10/29/2020 08:15,0.5642304159559113,43.0,34.0,AL282020
13055,Chattooga,Georgia,12575.0,1290.0,21.5,0.8958333333333334,2020-10-29 12:30:00,42.09940357852883,5294.0,10/30/2020 10:00,4.699801192842942,591.0,34.0,AL282020
13057,Cherokee,Georgia,178437.0,1710.0,28.5,1.1875,2020-10-29 11:15:00,18.737145322999154,33434.0,10/30/2020 15:45,4.928910483812214,8795.0,50.0,AL282020
13059,Clarke,Georgia,78630.0,150.0,2.5,0.1041666666666666,2020-10-29 12:30:00,12.284115477553096,9659.0,10/29/2020 15:00,4.671245071855526,3673.0,34.0,AL282020
13061,Clay,Georgia,1158.0,0.0,0.0,0.0,2020-10-29 07:15:00,0.3454231433506045,4.0,10/29/2020 07:15,0.3454231433506045,4.0,34.0,AL282020
13063,Clayton,Georgia,140866.0,405.0,6.75,0.28125,2020-10-29 11:30:00,12.243550608379596,17247.0,10/29/2020 18:15,4.6952422869961525,6614.0,34.0,AL282020
13065,Clinch,Georgia,4096.0,0.0,0.0,0.0,2020-11-01 13:45:00,1.0498046875,43.0,11/01/2020 13:45,1.0498046875,43.0,,
13067,Cobb,Georgia,322249.0,1605.0,26.75,1.1145833333333333,2020-10-29 12:30:00,20.172909768533028,65007.0,10/30/2020 15:15,4.683024617609364,15091.0,34.0,AL282020
13073,Columbia,Georgia,66977.0,30.0,0.5,0.0208333333333333,2020-11-04 10:45:00,19.306627648297177,12931.0,11/04/2020 11:15,0.0059721994117383,4.0,34.0,AL282020
13075,Cook,Georgia,9902.0,0.0,0.0,0.0,2020-10-31 13:00:00,0.2120783680064633,21.0,10/31/2020 13:00,0.2120783680064633,21.0,,
13077,Coweta,Georgia,62382.0,675.0,11.25,0.46875,2020-10-29 11:45:00,29.57744221089417,18451.0,10/29/2020 23:00,1.1173094802988042,697.0,34.0,AL282020
13079,Crawford,Georgia,7075.0,135.0,2.25,0.09375,2020-10-29 08:00:00,17.14487632508834,1213.0,10/29/2020 10:15,3.265017667844522,231.0,34.0,AL282020
13083,Dade,Georgia,7648.0,120.0,2.0,0.0833333333333333,2020-10-29 12:15:00,14.055962343096237,1075.0,10/29/2020 14:15,4.4717573221757325,342.0,34.0,AL282020
13085,Dawson,Georgia,18801.0,5010.0,83.5,3.4791666666666665,2020-10-29 11:45:00,45.9869155895963,8646.0,11/01/2020 23:15,4.654007765544386,875.0,34.0,AL282020
13087,Decatur,Georgia,15925.0,150.0,2.5,0.1041666666666666,2020-11-04 10:45:00,9.68916797488226,1543.0,11/04/2020 13:15,0.0816326530612245,13.0,,
13089,DeKalb,Georgia,182341.0,3495.0,58.25,2.427083333333333,2020-10-29 13:00:00,76.6580198638814,139779.0,10/31/2020 23:15,4.538748827745817,8276.0,34.0,AL282020
13093,Dooly,Georgia,6093.0,30.0,0.5,0.0208333333333333,2020-10-26 13:15:00,5.416051206302314,330.0,10/26/2020 13:45,0.9683243065813228,59.0,34.0,AL282020
13095,Dougherty,Georgia,60664.0,15.0,0.25,0.0104166666666666,2020-11-04 10:45:00,6.699195569036001,4064.0,11/04/2020 11:00,2.939140181986021,1783.0,34.0,AL282020
13097,Douglas,Georgia,97948.0,1770.0,29.5,1.2291666666666667,2020-10-29 13:00:00,34.8154122595663,34101.0,10/30/2020 18:30,1.170008575979091,1146.0,34.0,AL282020
13101,Echols,Georgia,2019.0,0.0,0.0,0.0,2020-10-29 17:00:00,1.3868251609707776,28.0,10/29/2020 17:00,1.3868251609707776,28.0,,
13103,Effingham,Georgia,27148.0,30.0,0.5,0.0208333333333333,2020-11-04 10:45:00,14.649329600707231,3977.0,11/04/2020 11:15,0.0147340503904523,4.0,,
13105,Elbert,Georgia,14785.0,0.0,0.0,0.0,2020-10-29 12:45:00,1.4135948596550558,209.0,10/29/2020 12:45,1.4135948596550558,209.0,34.0,AL282020
13107,Emanuel,Georgia,12876.0,0.0,0.0,0.0,2020-10-29 10:45:00,0.8310034172103138,107.0,10/29/2020 10:45,0.8310034172103138,107.0,34.0,AL282020
13109,Evans,Georgia,4456.0,300.0,5.0,0.2083333333333333,2020-10-29 10:00:00,5.767504488330341,257.0,10/29/2020 15:00,1.0098743267504489,45.0,,
