fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
22057,Lafourche,Louisiana,35705,60.0,1.0,0.0416666666666666,2024-07-09 10:45:00,11.166503290855625,3987,07/09/2024 11:45,0.112029127573169,40.0,,
22065,Madison,Louisiana,4477,30.0,0.5,0.0208333333333333,2024-07-06 00:00:00,7.706053160598615,345,07/06/2024 00:30,0.915791824882734,41.0,,
22067,Morehouse,Louisiana,11166,0.0,0.0,0.0,2024-07-14 07:45:00,4.737596274404442,529,07/14/2024 07:45,4.737596274404442,529.0,,
22069,Natchitoches,Louisiana,32940,15.0,0.25,0.0104166666666666,2024-07-08 23:45:00,6.420765027322404,2115,07/09/2024 00:00,3.554948391013965,1171.0,,
22071,Orleans,Louisiana,212936,0.0,0.0,0.0,2024-07-15 06:15:00,2.492767779990232,5308,07/15/2024 06:15,2.492767779990232,5308.0,,
22073,Ouachita,Louisiana,61793,0.0,0.0,0.0,2024-07-14 23:15:00,4.684996682472125,2895,07/14/2024 23:15,4.684996682472125,2895.0,,
22077,Pointe Coupee,Louisiana,7258,0.0,0.0,0.0,2024-07-11 19:00:00,2.7280242491044366,198,07/11/2024 19:00,2.7280242491044366,198.0,,
22079,Rapides,Louisiana,110551,0.0,0.0,0.0,2024-07-06 16:15:00,1.680672268907563,1858,07/06/2024 16:15,1.680672268907563,1858.0,,
22081,Red River,Louisiana,5806,30.0,0.5,0.0208333333333333,2024-07-08 15:30:00,5.907681708577334,343,07/08/2024 16:00,0.1205649328281088,7.0,,
22085,Sabine,Louisiana,17148,1020.0,17.0,0.7083333333333334,2024-07-08 23:00:00,16.695824585957546,2863,07/09/2024 16:00,4.490319570795428,770.0,,
22087,St. Bernard,Louisiana,23169,0.0,0.0,0.0,2024-07-13 21:30:00,1.0617635633821054,246,07/13/2024 21:30,1.0617635633821054,246.0,,
22107,Tensas,Louisiana,1600,30.0,0.5,0.0208333333333333,2024-07-06 00:00:00,15.937499999999998,255,07/06/2024 00:30,0.0625,1.0,,
22111,Union,Louisiana,7091,300.0,5.0,0.2083333333333333,2024-07-11 21:45:00,24.25609928077845,1720,07/12/2024 02:45,0.0282047666055563,2.0,,
22119,Webster,Louisiana,18880,270.0,4.5,0.1875,2024-07-09 02:30:00,10.323093220338984,1949,07/09/2024 07:00,4.984110169491526,941.0,,
22121,West Baton Rouge,Louisiana,10596,30.0,0.5,0.0208333333333333,2024-07-10 15:00:00,5.813514533786335,616,07/10/2024 15:30,1.3212533031332578,140.0,,
22123,West Carroll,Louisiana,4278,60.0,1.0,0.0416666666666666,2024-07-06 01:00:00,11.664329125759702,499,07/06/2024 02:00,0.8415147265077139,36.0,,
22125,West Feliciana,Louisiana,6923,1020.0,17.0,0.7083333333333334,2024-07-11 01:00:00,10.40011555683952,720,07/11/2024 18:00,0.0144446049400548,1.0,,
22127,Winn,Louisiana,8389,0.0,0.0,0.0,2024-07-06 02:45:00,3.003933722732149,252,07/06/2024 02:45,3.003933722732149,252.0,,
36013,Chautauqua,New York,49280,15.0,0.25,0.0104166666666666,2024-07-10 16:45:00,12.489853896103895,6155,07/10/2024 17:00,0.2922077922077922,144.0,,
36019,Clinton,New York,44965,0.0,0.0,0.0,2024-07-11 02:15:00,3.375959079283888,1518,07/11/2024 02:15,3.375959079283888,1518.0,,
36023,Cortland,New York,23943,1050.0,17.5,0.7291666666666666,2024-07-10 23:30:00,23.113227248047448,5534,07/11/2024 17:00,4.452240738420415,1066.0,,
36029,Erie,New York,521085,15.0,0.25,0.0104166666666666,2024-07-10 17:45:00,5.15597263402324,26867,07/10/2024 18:00,3.8905360929598816,20273.0,,
36037,Genesee,New York,29240,870.0,14.5,0.6041666666666666,2024-07-11 15:00:00,5.253077975376197,1536,07/12/2024 05:30,0.1162790697674418,34.0,,
36049,Lewis,New York,12631,45.0,0.75,0.03125,2024-07-10 21:45:00,22.761459900245427,2875,07/10/2024 22:30,0.8392051302351359,106.0,,
36051,Livingston,New York,33457,195.0,3.25,0.1354166666666666,2024-07-10 19:15:00,14.911677675822698,4989,07/10/2024 22:30,4.662701377888035,1560.0,,
36055,Monroe,New York,302455,0.0,0.0,0.0,2024-07-15 22:00:00,2.060471805723165,6232,07/15/2024 22:00,2.060471805723165,6232.0,,
36059,Nassau,New York,427483,0.0,0.0,0.0,2024-07-06 15:45:00,0.8809707052678118,3766,07/06/2024 15:45,0.8809707052678118,3766.0,,
36069,Ontario,New York,75985,285.0,4.75,0.1979166666666666,2024-07-15 22:45:00,8.484569322892677,6447,07/16/2024 03:30,3.334868724090281,2534.0,,
