fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
22039,Evangeline,Louisiana,22432,2235.0,37.25,1.5520833333333333,2020-10-10 11:00:00,58.35413694721826,13090.0,10/12/2020 00:15,4.957203994293866,1112.0,64.0,AL262020
22041,Franklin,Louisiana,8528,120.0,2.0,0.0833333333333333,2020-10-10 19:15:00,5.546435272045028,473.0,10/10/2020 21:15,2.7439024390243905,234.0,50.0,AL262020
22043,Grant,Louisiana,14064,4200.0,70.0,2.9166666666666665,2020-10-10 14:15:00,58.688850967007966,8254.0,10/13/2020 12:15,4.998577929465301,703.0,34.0,AL262020
22045,Iberia,Louisiana,56791,3225.0,53.75,2.239583333333333,2020-10-10 19:00:00,48.41964395766935,27498.0,10/13/2020 00:45,4.275325315630997,2428.0,34.0,AL262020
22047,Iberville,Louisiana,11710,1590.0,26.5,1.1041666666666667,2020-10-10 12:45:00,33.39026473099915,3910.0,10/11/2020 15:15,4.739538855678907,555.0,34.0,AL262020
22049,Jackson,Louisiana,4755,2295.0,38.25,1.59375,2020-10-10 10:30:00,74.74237644584647,3554.0,10/12/2020 00:45,4.100946372239748,195.0,34.0,AL262020
22053,Jefferson Davis,Louisiana,11412,4695.0,78.25,3.2604166666666665,2020-10-10 09:15:00,87.43427970557308,9978.0,10/13/2020 15:30,0.4118471784086925,47.0,64.0,AL262020
22055,Lafayette,Louisiana,137688,4695.0,78.25,3.2604166666666665,2020-10-10 18:15:00,36.80059264423915,50670.0,10/14/2020 00:30,4.918366161175992,6772.0,50.0,AL262020
22059,LaSalle,Louisiana,6475,765.0,12.75,0.53125,2020-10-10 13:30:00,75.39768339768341,4882.0,10/11/2020 02:15,4.926640926640927,319.0,50.0,AL262020
22061,Lincoln,Louisiana,26566,150.0,2.5,0.1041666666666666,2020-10-10 13:30:00,12.839719942784008,3411.0,10/10/2020 16:00,3.5233004592336066,936.0,34.0,AL262020
22063,Livingston,Louisiana,56101,1125.0,18.75,0.78125,2020-10-10 07:00:00,25.692946649792336,14414.0,10/11/2020 01:45,4.267303613126326,2394.0,34.0,AL262020
22065,Madison,Louisiana,4477,285.0,4.75,0.1979166666666666,2020-10-12 02:00:00,14.317623408532498,641.0,10/12/2020 06:45,1.2731740004467278,57.0,50.0,AL262020
22067,Morehouse,Louisiana,11166,4860.0,81.0,3.375,2020-10-10 15:30:00,81.41680100304495,9091.0,10/14/2020 00:30,3.976356797420741,444.0,34.0,AL262020
22069,Natchitoches,Louisiana,32940,2070.0,34.5,1.4375,2020-10-10 12:45:00,22.2434729811779,7327.0,10/11/2020 23:15,4.5810564663023685,1509.0,34.0,AL262020
22073,Ouachita,Louisiana,61793,3540.0,59.0,2.458333333333333,2020-10-10 14:30:00,61.86946741540304,38231.0,10/13/2020 01:30,4.532875892091337,2801.0,34.0,AL262020
22077,Pointe Coupee,Louisiana,7258,3150.0,52.5,2.1875,2020-10-10 16:45:00,65.92725268669055,4785.0,10/12/2020 21:15,4.794709286304768,348.0,50.0,AL262020
22079,Rapides,Louisiana,110551,2850.0,47.5,1.9791666666666667,2020-10-10 13:45:00,23.72298758039276,26226.0,10/12/2020 13:15,4.951560818083961,5474.0,64.0,AL262020
22081,Red River,Louisiana,5806,45.0,0.75,0.03125,2020-10-10 14:00:00,11.557009989665865,671.0,10/10/2020 14:45,2.325180847399242,135.0,34.0,AL262020
22083,Richland,Louisiana,8935,570.0,9.5,0.3958333333333333,2020-10-10 15:30:00,29.45719082260772,2632.0,10/11/2020 01:00,3.5590374930050364,318.0,34.0,AL262020
22085,Sabine,Louisiana,17148,2040.0,34.0,1.4166666666666667,2020-10-10 14:00:00,16.71915092139025,2867.0,10/12/2020 00:00,0.5131793795194775,88.0,34.0,AL262020
22091,St. Helena,Louisiana,4162,3600.0,60.0,2.5,2020-10-10 07:00:00,160.61989428159538,6685.0,10/12/2020 19:00,4.469005285920231,186.0,34.0,AL262020
22093,St. James,Louisiana,11499,15.0,0.25,0.0104166666666666,2020-10-09 22:15:00,14.905643969040783,1714.0,10/09/2020 22:30,0.4696060527002348,54.0,34.0,AL262020
22097,St. Landry,Louisiana,47280,5820.0,97.0,4.041666666666667,2020-10-10 18:15:00,71.35786802030456,33738.0,10/14/2020 19:15,4.964043993231811,2347.0,64.0,AL262020
22099,St. Martin,Louisiana,18207,5565.0,92.75,3.8645833333333335,2020-10-10 18:15:00,125.19360685450653,22794.0,10/14/2020 15:00,4.619102542977975,841.0,50.0,AL262020
22101,St. Mary,Louisiana,27709,1305.0,21.75,0.90625,2020-10-10 13:45:00,25.81832617561081,7154.0,10/11/2020 11:30,3.998700783139052,1108.0,34.0,AL262020
22105,Tangipahoa,Louisiana,54543,600.0,10.0,0.4166666666666667,2020-10-10 12:30:00,28.57195240452487,15584.0,10/10/2020 22:30,4.700878206185945,2564.0,34.0,AL262020
22107,Tensas,Louisiana,1600,1740.0,29.0,1.2083333333333333,2020-10-10 19:00:00,105.9375,1695.0,10/12/2020 00:00,0.6875,11.0,50.0,AL262020
