fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
13265,Taliaferro,Georgia,900.0,3030.0,50.5,2.1041666666666665,2018-09-17 18:00:00,16.444444444444446,148.0,09/19/2018 20:30,0.2222222222222222,2.0,,
13267,Tattnall,Georgia,7806.0,15.0,0.25,0.0104166666666666,2018-09-19 12:00:00,9.223674096848578,720.0,09/19/2018 12:15,0.0256213169356904,2.0,,
13273,Terrell,Georgia,3865.0,0.0,0.0,0.0,2018-09-20 17:15:00,4.786545924967658,185.0,09/20/2018 17:15,4.786545924967658,185.0,,
13275,Thomas,Georgia,36396.0,0.0,0.0,0.0,2018-09-15 19:45:00,1.538630618749313,560.0,09/15/2018 19:45,1.538630618749313,560.0,,
13283,Treutlen,Georgia,3505.0,0.0,0.0,0.0,2018-09-12 14:45:00,0.0570613409415121,2.0,09/12/2018 14:45,0.0570613409415121,2.0,,
13299,Ware,Georgia,21266.0,0.0,0.0,0.0,2018-09-17 20:15:00,4.801090943289759,1021.0,09/17/2018 20:15,4.801090943289759,1021.0,,
13301,Warren,Georgia,2705.0,0.0,0.0,0.0,2018-09-21 19:15:00,4.436229205175601,120.0,09/21/2018 19:15,4.436229205175601,120.0,,
13303,Washington,Georgia,10974.0,735.0,12.25,0.5104166666666666,2018-09-14 00:30:00,14.853289593584837,1630.0,09/14/2018 12:45,0.0273373428102788,3.0,,
13305,Wayne,Georgia,16057.0,390.0,6.5,0.2708333333333333,2018-09-20 05:15:00,5.517842685433144,886.0,09/20/2018 11:45,0.00622781341471,1.0,,
13309,Wheeler,Georgia,5211.0,0.0,0.0,0.0,2018-09-19 22:45:00,0.1919017463058913,10.0,09/19/2018 22:45,0.1919017463058913,10.0,,
13317,Wilkes,Georgia,7535.0,75.0,1.25,0.0520833333333333,2018-09-16 04:30:00,8.108825481088255,611.0,09/16/2018 05:45,0.013271400132714,1.0,,
37001,Alamance,North Carolina,925.0,780.0,13.0,0.5416666666666666,2018-09-14 15:00:00,116.2162162162162,1075.0,09/15/2018 04:00,1.2972972972972971,12.0,,
37003,Alexander,North Carolina,6903.0,45.0,0.75,0.03125,2018-09-16 13:30:00,9.676952049833403,668.0,09/16/2018 14:15,2.303346371142981,159.0,,
37005,Alleghany,North Carolina,7617.0,120.0,2.0,0.0833333333333333,2018-09-18 14:15:00,7.6408034659314685,582.0,09/18/2018 16:15,0.0131285282919784,1.0,,
37007,Anson,North Carolina,6334.0,4635.0,77.25,3.21875,2018-09-15 11:15:00,79.22323965898327,5018.0,09/18/2018 16:30,4.6889801073571205,297.0,34.0,AL062018
37011,Avery,North Carolina,18986.0,0.0,0.0,0.0,2018-09-20 20:30:00,0.6320446644896239,120.0,09/20/2018 20:30,0.6320446644896239,120.0,,
37013,Beaufort,North Carolina,19720.0,8595.0,143.25,5.96875,2018-09-14 12:30:00,52.62170385395537,10377.0,09/20/2018 11:45,4.482758620689655,884.0,64.0,AL062018
37015,Bertie,North Carolina,10165.0,75.0,1.25,0.0520833333333333,2018-09-16 15:45:00,7.388096409247417,751.0,09/16/2018 17:00,0.0295130349237579,3.0,34.0,AL062018
37017,Bladen,North Carolina,11706.0,6810.0,113.5,4.729166666666667,2018-09-15 09:00:00,94.2337262942081,11031.0,09/20/2018 02:30,4.467794293524689,523.0,64.0,AL062018
37019,Brunswick,North Carolina,82037.0,8865.0,147.75,6.15625,2018-09-15 15:15:00,104.07011470434074,85376.0,09/21/2018 19:00,4.7490766361519805,3896.0,64.0,AL062018
37021,Buncombe,North Carolina,32499.0,420.0,7.0,0.2916666666666667,2018-09-16 16:15:00,50.22000676943906,16321.0,09/16/2018 23:15,4.461675743869042,1450.0,,
37023,Burke,North Carolina,19746.0,0.0,0.0,0.0,2018-09-16 19:00:00,1.098956750734326,217.0,09/16/2018 19:00,1.098956750734326,217.0,,
37027,Caldwell,North Carolina,43296.0,0.0,0.0,0.0,2018-09-18 09:45:00,2.17110125646711,940.0,09/18/2018 09:45,2.17110125646711,940.0,,
37031,Carteret,North Carolina,39432.0,12795.0,213.25,8.885416666666666,2018-09-14 01:15:00,62.58368837492392,24678.0,09/22/2018 22:30,4.2275309393386085,1667.0,64.0,AL062018
37033,Caswell,North Carolina,1905.0,135.0,2.25,0.09375,2018-09-20 16:30:00,22.362204724409448,426.0,09/20/2018 18:45,0.0524934383202099,1.0,,
37035,Catawba,North Carolina,8165.0,330.0,5.5,0.2291666666666666,2018-09-16 13:00:00,12.222902633190447,998.0,09/16/2018 18:30,4.935701163502756,403.0,,
37037,Chatham,North Carolina,3797.0,2475.0,41.25,1.71875,2018-09-14 17:00:00,260.6004740584672,9895.0,09/16/2018 10:15,2.976033710824335,113.0,34.0,AL062018
37045,Cleveland,North Carolina,18853.0,180.0,3.0,0.125,2018-09-16 15:30:00,9.452076592584737,1782.0,09/16/2018 18:30,4.466132710974381,842.0,,
37047,Columbus,North Carolina,22736.0,9690.0,161.5,6.729166666666667,2018-09-15 04:30:00,127.0628078817734,28889.0,09/21/2018 22:00,4.270760028149191,971.0,64.0,AL062018
37049,Craven,North Carolina,35033.0,8940.0,149.0,6.208333333333333,2018-09-14 20:00:00,50.08420631975567,17546.0,09/21/2018 01:00,4.97530899437673,1743.0,64.0,AL062018
37051,Cumberland,North Carolina,93841.0,5025.0,83.75,3.489583333333333,2018-09-15 13:30:00,38.330793576368535,35970.0,09/19/2018 01:15,4.524674715742586,4246.0,50.0,AL062018
