fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
36091,Saratoga,New York,117711.0,240.0,4.0,0.1666666666666666,2020-08-04 23:30:00,16.143775857821275,19003.0,08/05/2020 03:30,4.94516230428762,5821.0,50.0,AL092020
36093,Schenectady,New York,78627.0,0.0,0.0,0.0,2020-08-05 00:00:00,4.663792335966017,3667.0,08/05/2020 00:00,4.663792335966017,3667.0,50.0,AL092020
36097,Schuyler,New York,4852.0,0.0,0.0,0.0,2020-08-02 14:00:00,4.472382522671063,217.0,08/02/2020 14:00,4.472382522671063,217.0,,
36099,Seneca,New York,17541.0,0.0,0.0,0.0,2020-08-04 14:00:00,0.3876631890998233,68.0,08/04/2020 14:00,0.3876631890998233,68.0,,
36101,Steuben,New York,27662.0,0.0,0.0,0.0,2020-08-11 02:15:00,3.546381317330634,981.0,08/11/2020 02:15,3.546381317330634,981.0,,
36103,Suffolk,New York,657677.0,6945.0,115.75,4.822916666666667,2020-08-05 00:15:00,30.0556352130301,197669.0,08/09/2020 20:00,4.993332593355096,32840.0,34.0,AL092020
36105,Sullivan,New York,40509.0,2625.0,43.75,1.8229166666666667,2020-08-05 05:15:00,31.23009701547804,12651.0,08/07/2020 01:00,4.547137673109679,1842.0,50.0,AL092020
36111,Ulster,New York,89470.0,1170.0,19.5,0.8125,2020-08-05 06:15:00,15.867888677769084,14197.0,08/06/2020 01:45,4.581423940985805,4099.0,50.0,AL092020
36113,Warren,New York,36391.0,15.0,0.25,0.0104166666666666,2020-08-05 00:30:00,5.028715891291803,1830.0,08/05/2020 00:45,4.921546536231486,1791.0,34.0,AL092020
36119,Westchester,New York,368730.0,8085.0,134.75,5.614583333333333,2020-08-05 01:45:00,33.87790524231823,124918.0,08/10/2020 16:30,4.977354703983945,18353.0,50.0,AL092020
37001,Alamance,North Carolina,925.0,60.0,1.0,0.0416666666666666,2020-08-03 15:45:00,378.05405405405406,3497.0,08/03/2020 16:45,0.4324324324324324,4.0,,
37005,Alleghany,North Carolina,7617.0,30.0,0.5,0.0208333333333333,2020-08-09 12:30:00,14.59892346068006,1112.0,08/09/2020 13:00,0.0393855848759354,3.0,,
37009,Ashe,North Carolina,17506.0,0.0,0.0,0.0,2020-08-09 19:00:00,1.3195475836855934,231.0,08/09/2020 19:00,1.3195475836855934,231.0,,
37011,Avery,North Carolina,18986.0,120.0,2.0,0.0833333333333333,2020-08-07 22:30:00,6.720741599073002,1276.0,08/08/2020 00:30,0.0105340777414937,2.0,,
37013,Beaufort,North Carolina,19720.0,1575.0,26.25,1.09375,2020-08-04 10:45:00,48.81338742393509,9626.0,08/05/2020 13:00,4.792089249492901,945.0,50.0,AL092020
37015,Bertie,North Carolina,10165.0,1980.0,33.0,1.375,2020-08-04 15:00:00,52.93654697491392,5381.0,08/06/2020 00:00,4.918839153959666,500.0,50.0,AL092020
37017,Bladen,North Carolina,11706.0,285.0,4.75,0.1979166666666666,2020-08-04 10:30:00,52.58841619682214,6156.0,08/04/2020 15:15,4.459251665812404,522.0,64.0,AL092020
37019,Brunswick,North Carolina,82037.0,1710.0,28.5,1.1875,2020-08-04 11:45:00,64.28197033046065,52735.0,08/05/2020 16:15,4.94045369772176,4053.0,64.0,AL092020
37025,Cabarrus,North Carolina,36290.0,15.0,0.25,0.0104166666666666,2020-08-01 03:45:00,5.238357674290437,1901.0,08/01/2020 04:00,0.1488013226784238,54.0,,
37027,Caldwell,North Carolina,43296.0,30.0,0.5,0.0208333333333333,2020-08-08 23:30:00,9.823078344419809,4253.0,08/09/2020 00:00,1.1294345898004434,489.0,,
37029,Camden,North Carolina,6187.0,1155.0,19.25,0.8020833333333334,2020-08-04 12:00:00,45.69258121868434,2827.0,08/05/2020 07:15,4.7518991433651205,294.0,50.0,AL092020
37031,Carteret,North Carolina,39432.0,435.0,7.25,0.3020833333333333,2020-08-04 11:15:00,30.16585514303104,11895.0,08/04/2020 18:30,4.671332927571516,1842.0,50.0,AL092020
