fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
22015,Bossier,Louisiana,94184,0.0,0.0,0.0,2017-08-31 02:45:00,3.172513378068462,2988.0,08/31/2017 02:45,3.172513378068462,2988.0,,
22017,Caddo,Louisiana,145518,0.0,0.0,0.0,2017-08-31 16:00:00,1.9612693962258965,2854.0,08/31/2017 16:00,1.9612693962258965,2854.0,,
22019,Calcasieu,Louisiana,49912,345.0,5.75,0.2395833333333333,2017-08-30 13:15:00,11.432120532136562,5706.0,08/30/2017 19:00,4.363680076935406,2178.0,34.0,al092017
22023,Cameron,Louisiana,2695,255.0,4.25,0.1770833333333333,2017-08-30 13:00:00,22.15213358070501,597.0,08/30/2017 17:15,0.6679035250463822,18.0,34.0,al092017
22025,Catahoula,Louisiana,3902,0.0,0.0,0.0,2017-08-31 16:00:00,0.0512557662737057,2.0,08/31/2017 16:00,0.0512557662737057,2.0,,
22029,Concordia,Louisiana,8638,150.0,2.5,0.1041666666666666,2017-08-31 07:45:00,5.753646677471637,497.0,08/31/2017 10:15,0.023153507756425,2.0,,
22031,De Soto,Louisiana,23052,0.0,0.0,0.0,2017-08-31 13:00:00,4.277286135693215,986.0,08/31/2017 13:00,4.277286135693215,986.0,,
22033,East Baton Rouge,Louisiana,214590,0.0,0.0,0.0,2017-08-27 08:00:00,1.556922503378536,3341.0,08/27/2017 08:00,1.556922503378536,3341.0,,
22035,East Carroll,Louisiana,3227,0.0,0.0,0.0,2017-08-30 13:45:00,3.377750232414007,109.0,08/30/2017 13:45,3.377750232414007,109.0,,
22039,Evangeline,Louisiana,22432,0.0,0.0,0.0,2017-08-27 19:15:00,1.3329172610556348,299.0,08/27/2017 19:15,1.3329172610556348,299.0,34.0,al092017
22041,Franklin,Louisiana,8528,0.0,0.0,0.0,2017-08-25 14:45:00,0.6683864915572233,57.0,08/25/2017 14:45,0.6683864915572233,57.0,,
22043,Grant,Louisiana,14064,0.0,0.0,0.0,2017-08-30 20:45:00,4.045790671217293,569.0,08/30/2017 20:45,4.045790671217293,569.0,,
22047,Iberville,Louisiana,11710,0.0,0.0,0.0,2017-09-01 01:15:00,1.1955593509820666,140.0,09/01/2017 01:15,1.1955593509820666,140.0,,
22049,Jackson,Louisiana,4755,30.0,0.5,0.0208333333333333,2017-08-30 22:15:00,7.6130389064143005,362.0,08/30/2017 22:45,2.4395373291272344,116.0,,
22051,Jefferson,Louisiana,230746,0.0,0.0,0.0,2017-09-01 10:30:00,1.1757516923370286,2713.0,09/01/2017 10:30,1.1757516923370286,2713.0,,
22053,Jefferson Davis,Louisiana,11412,15.0,0.25,0.0104166666666666,2017-08-28 23:15:00,8.228180862250262,939.0,08/28/2017 23:30,0.0525762355415352,6.0,34.0,al092017
22055,Lafayette,Louisiana,137688,0.0,0.0,0.0,2017-08-25 21:00:00,0.5919179594445413,815.0,08/25/2017 21:00,0.5919179594445413,815.0,34.0,al092017
22057,Lafourche,Louisiana,35705,255.0,4.25,0.1770833333333333,2017-09-01 10:45:00,19.03094804649209,6795.0,09/01/2017 15:00,0.0560145637865845,20.0,,
22059,LaSalle,Louisiana,6475,15.0,0.25,0.0104166666666666,2017-08-31 17:45:00,29.081081081081084,1883.0,08/31/2017 18:00,0.1544401544401544,10.0,,
22063,Livingston,Louisiana,56101,0.0,0.0,0.0,2017-08-25 10:45:00,2.281599258480241,1280.0,08/25/2017 10:45,2.281599258480241,1280.0,,
22065,Madison,Louisiana,4477,0.0,0.0,0.0,2017-08-31 03:30:00,1.541210632119723,69.0,08/31/2017 03:30,1.541210632119723,69.0,,
22067,Morehouse,Louisiana,11166,0.0,0.0,0.0,2017-08-30 19:30:00,3.241984596095289,362.0,08/30/2017 19:30,3.241984596095289,362.0,,
22069,Natchitoches,Louisiana,32940,15.0,0.25,0.0104166666666666,2017-08-30 13:15:00,7.504553734061931,2472.0,08/30/2017 13:30,4.192471159684274,1381.0,,
22071,Orleans,Louisiana,212936,0.0,0.0,0.0,2017-08-25 13:15:00,3.6607243491002,7795.0,08/25/2017 13:15,3.6607243491002,7795.0,,
22075,Plaquemines,Louisiana,14010,255.0,4.25,0.1770833333333333,2017-08-30 00:45:00,25.13918629550321,3522.0,08/30/2017 05:00,0.0071377587437544,1.0,,
22079,Rapides,Louisiana,110551,0.0,0.0,0.0,2017-08-30 14:30:00,1.7530370598185452,1938.0,08/30/2017 14:30,1.7530370598185452,1938.0,,
22081,Red River,Louisiana,5806,120.0,2.0,0.0833333333333333,2017-08-31 19:30:00,30.60626937650706,1777.0,08/31/2017 21:30,1.7740268687564589,103.0,,
22083,Richland,Louisiana,8935,0.0,0.0,0.0,2017-08-28 22:15:00,0.6939003917179631,62.0,08/28/2017 22:15,0.6939003917179631,62.0,,
22085,Sabine,Louisiana,17148,510.0,8.5,0.3541666666666667,2017-08-31 13:15:00,19.302542570562164,3310.0,08/31/2017 21:45,1.2771168649405178,219.0,,
22087,St. Bernard,Louisiana,23169,45.0,0.75,0.03125,2017-08-24 17:15:00,17.251499848936078,3997.0,08/24/2017 18:00,0.0690577927402995,16.0,,
22091,St. Helena,Louisiana,4162,30.0,0.5,0.0208333333333333,2017-08-29 16:30:00,7.424315233061028,309.0,08/29/2017 17:00,0.4805382027871216,20.0,,
22093,St. James,Louisiana,11499,0.0,0.0,0.0,2017-09-01 13:30:00,0.356552743716845,41.0,09/01/2017 13:30,0.356552743716845,41.0,,
22095,St. John the Baptist,Louisiana,22092,0.0,0.0,0.0,2017-08-30 15:45:00,2.6978091616874886,596.0,08/30/2017 15:45,2.6978091616874886,596.0,,
